overlay_borrow_ratio,hyper_borrow_ratio,hyper_short_leverage,funding_weight,borrow_weight,start_equity,end_equity,total_pnl,total_return,annualized_return,funding_pnl,borrow_interest,gross_carry_pnl,setup_cost,close_cost,operation_cost,net_carry_pnl,directional_pnl,max_drawdown,annualized_vol,sharpe,funding_events,min_ltv,max_ltv,min_health_factor,carry_entries,carry_exits,carry_time_share,spot_time_share,long_perp_time_share,short_perp_time_share,edge_apr_mean,edge_apr_median,edge_apr_q75,edge_apr_positive_share
0.2,0.4,2.0,0.8,0.6000000000000001,9575599.0,8020429.883753314,-1555169.1162466863,-0.16240959090357546,-0.16240959090357543,296930.6238935086,176455.99056827233,120474.63332523624,75649.91700000002,124734.72150000001,200384.63850000003,-79910.00517476379,-1675643.7495719225,-0.34815180930061485,0.3251230439149199,-0.3823012612469228,1095,0.0,0.6131034112600058,1.3048369741670462,25,25,0.5524483506449035,0.44755164935509645,0.0,0.5524483506449035,0.005108534634318822,0.005127352688541031,0.022430118974809735,0.5810872544540886
0.2,0.25,3.25,0.8125,0.45,9575599.0,8016331.104271112,-1559267.895728888,-0.16283763508986623,-0.16283763508986626,347093.8517473227,167134.4469260447,179959.404821278,48515.94315,107861.675625,156377.618775,23581.786046277994,-1739227.300550166,-0.3161993786550009,0.29196435255391284,-0.46250614524643,1095,0.0,0.45959494353955654,1.7406631888480413,22,22,0.6885058783243921,0.3114941216756078,0.0,0.6885058783243921,0.013392096592805101,0.013771215815908063,0.03024986072784332,0.7272727272727273
0.6,0.3,4.0,1.2,0.8999999999999999,9575599.0,8010159.903834511,-1565439.0961654894,-0.1634821065674836,-0.16348210656748363,451054.93223448,268672.1149279645,182382.81730651547,118210.86449999995,233866.84140000003,352077.7059,-169694.88859348453,-1747821.913472005,-0.35195188401389554,0.32096882350168593,-0.39543621994748973,1095,0.0,0.6892508711398104,1.1606804336381096,26,26,0.5615797283415135,0.43842027165848646,0.0,0.5615797283415135,0.007662801951478238,0.007691029032811554,0.03364517846221461,0.5810872544540886
0.3,0.35,2.5,0.875,0.6499999999999999,9575599.0,8006734.692722246,-1568864.307277754,-0.1638398085882412,-0.1638398085882412,327310.35721406055,193057.32790774002,134253.02930632053,81998.10189999998,146563.29776250003,228561.3996625,-94308.37035617948,-1703117.3365840744,-0.35561460038416104,0.3246689018006455,-0.3885665824829554,1095,0.0,0.6131034112600049,1.304836974167048,25,25,0.5579271772628696,0.44207282273713044,0.0,0.5579271772628696,0.005909175093730339,0.005993281102889006,0.02484205055604389,0.5874828688899041
0.5,0.45,2.25,1.0125,0.95,9575599.0,7997266.521220041,-1578332.4787799586,-0.1648285897080651,-0.16482858970806513,310743.67819370294,211636.7355666238,99106.94262707914,131370.55430000002,206543.935675,337914.48997500003,-238807.5473479209,-1677439.4214070376,-0.3622486624833813,0.35606160943210186,-0.32759446049100077,1095,0.0,0.7563262431869244,1.0577446005695215,28,28,0.4337404405889739,0.5662595594110261,0.0,0.4337404405889739,-0.0033468286454858814,-0.003818548086558786,0.019471430514246692,0.4531749657377798
0.25,0.35,2.25,0.7875,0.6,9575599.0,7979355.310998544,-1596243.689001456,-0.16669909516902867,-0.1666990951690287,287363.2650056903,172830.09389830224,114533.17110738804,76466.59830000001,130695.86959375002,207162.46789375003,-92629.29678636199,-1710776.860108844,-0.35515385224421814,0.3342866003292609,-0.3781383226236651,1095,0.0,0.5885792748096055,1.3592051814240065,25,25,0.5442301107179546,0.4557698892820454,0.0,0.5442301107179546,0.0045461407744914134,0.004665885070609322,0.021615986474809733,0.5710370031978073
0.25,0.2,3.25,0.65,0.45,9575599.0,7977239.610965105,-1598359.3890348952,-0.1669200421858617,-0.16692004218586165,248517.7577650369,138089.36787102415,110428.38989401274,50816.709899999994,99872.41364999999,150689.12355,-40260.73365598725,-1708787.778928908,-0.3714661638225134,0.3466749376189834,-0.3532301420219585,1095,0.0,0.4268889771961878,1.8740235581963491,22,22,0.5771030704257505,0.4228969295742495,0.0,0.5771030704257505,0.006080976415048763,0.00608951455905583,0.01983465194197979,0.6249428962996803
0.3,0.2,4.0,0.8,0.5,9575599.0,7976224.0974780135,-1599374.9025219865,-0.16702609440119479,-0.16702609440119476,326920.3640420776,172817.3498792264,154103.0141628512,52449.66574999999,113715.70264999999,166165.36839999998,-12062.354237148771,-1753477.9166848378,-0.31794648783656543,0.32225743982414534,-0.4057212884488947,1095,0.0,0.4651728501362646,1.7197908256375096,21,21,0.6428489898413423,0.3571510101586577,0.0,0.6428489898413423,0.010255980033424738,0.010320407555494952,0.02713620030590348,0.6797624486066697
0.3,0.3,2.75,0.825,0.6,9575599.0,7954080.802870942,-1621518.1971290577,-0.1693385653606691,-0.16933856536066916,311047.153573,179798.02431504364,131249.12925795635,73424.3367,136003.77225,209428.10895000002,-78178.97969204368,-1752767.326387014,-0.35746994073097427,0.3307821352894576,-0.3952716670590236,1095,0.0,0.5472935605079335,1.4617383753931512,24,24,0.5661454171898185,0.43385458281018147,0.0,0.5661454171898185,0.006233322353973645,0.006247946071171937,0.023959096087286653,0.600274097761535
0.4,0.45,2.25,1.0125,0.8500000000000001,9575599.0,7949270.792586445,-1626328.2074135551,-0.16984088487974017,-0.16984088487974014,342947.2894370265,218969.06196188135,123978.22747514513,132958.72252500002,218961.14242500003,351919.8649500001,-227941.63747485494,-1750306.4348887003,-0.346206297739565,0.3365051415757186,-0.38464577863213123,1095,0.0,0.7444827136728641,1.0745716257846263,31,31,0.49218125784727773,0.5078187421527223,0.0,0.49218125784727773,0.0018006167536200235,0.0015043780578692378,0.02433872348360651,0.5207857469164002
0.3,0.4,1.75,0.7000000000000001,0.7,9575599.0,7942495.256533909,-1633103.7434660913,-0.17054846840036758,-0.17054846840036753,198542.65400474743,141231.4426647275,57311.211340019916,90461.22329999998,127170.69400000002,217631.9173,-160320.70595998009,-1690414.9548061113,-0.3900455514860628,0.37239952778551283,-0.3157497156126427,1095,0.0,0.6430304091872644,1.2441091254317689,26,26,0.39082296541490696,0.609177034585093,0.0,0.39082296541490696,-0.0045380616434063685,-0.00472509422845812,0.011543028730012762,0.4193695751484696
0.6,0.45,2.75,1.2375,1.05,9575599.0,7935670.534796108,-1639928.4652038924,-0.17126118848584745,-0.17126118848584748,419741.0038624064,270251.593189329,149489.4106730774,164226.50265000004,284834.52151875,449061.02416875004,-299571.61349567265,-1789417.87587697,-0.3422664295458493,0.3344424948499791,-0.3942061632852605,1095,0.0,0.8046982272787564,0.9941615041272747,31,31,0.49218125784727773,0.5078187421527223,0.0,0.49218125784727773,0.0016288154323016004,0.0012629341141127959,0.029229038257202508,0.5125628140703518
0.5,0.45,2.5,1.125,0.95,9575599.0,7931617.701751063,-1643981.2982489374,-0.17168443438879774,-0.17168443438879777,382118.6378405058,245130.3029848167,136988.3348556891,148585.88335,251902.19924999995,400488.08259999997,-263499.7477443109,-1780969.6331046266,-0.3444209625252699,0.3355634722960718,-0.39329209804291915,1095,0.0,0.7765976542626727,1.0301344532897752,31,31,0.4930943956169387,0.5069056043830613,0.0,0.4930943956169387,0.0017147160929608198,0.0013997331845531855,0.0267798232743737,0.5162174508908177
0.55,0.35,3.25,1.1375,0.9,9575599.0,7929823.313487515,-1645775.6865124851,-0.17187182613980442,-0.17187182613980445,413496.8481284519,255996.25222008914,157500.59590836277,130514.11695,242350.35215625,372864.46910625,-215363.8731978872,-1803276.282420848,-0.35181601130899864,0.3297674892343653,-0.4067581886996226,1095,0.0,0.7119910582374251,1.123609616643847,29,29,0.5396644218696496,0.4603355781303504,0.0,0.5396644218696496,0.004850832652341179,0.004955114290803954,0.029695798989074193,0.5573321151210598
0.25,0.3,2.5,0.75,0.55,9575599.0,7910931.439335953,-1664667.5606640466,-0.1738447444033576,-0.17384474440335762,280586.8131384237,163447.05468282037,117139.75845560335,69363.32865000001,124599.48999999999,193962.81865,-76823.06019439665,-1781807.31911965,-0.364551363522562,0.33479309187993744,-0.4027927646033187,1095,0.0,0.5395310019088053,1.482769288826188,25,25,0.5579271772628696,0.44207282273713044,0.0,0.5579271772628696,0.0054326818945621335,0.005456705555291683,0.0216019607883461,0.5920511649154865
0.7,0.45,3.0,1.35,1.15,9575599.0,7907984.926506532,-1667614.0734934676,-0.1741524549527886,-0.17415245495278864,458852.94261515077,297549.283766539,161303.65884861175,186069.57219999994,328847.64015,514917.2123499999,-353613.5535013882,-1828917.7323420793,-0.33957544634686454,0.33362150009866764,-0.4064714202617646,1095,0.0,0.8294928505282422,0.9644447200365135,32,32,0.4949206711562607,0.5050793288437393,0.0,0.4949206711562607,0.0015429147716423978,0.0011519613134524515,0.031678253240031325,0.5116491548652353
0.4,0.45,2.0,0.9,0.8500000000000001,9575599.0,7907946.764353384,-1667652.2356466157,-0.17415644030693178,-0.17415644030693178,269337.45025957073,184969.40000910283,84368.0502504679,122212.90565,184759.93575,306972.84140000003,-222604.79114953213,-1752020.2858970836,-0.3647965514777526,0.3610316818381837,-0.34924416288611115,1095,0.0,0.7250495940325783,1.103372799025461,29,29,0.4236959251227029,0.5763040748772971,0.0,0.4236959251227029,-0.0032609279848266723,-0.00363681312349997,0.017018860657483884,0.4476930105070809
0.5,0.3,3.5,1.05,0.8,9575599.0,7905087.880530382,-1670511.1194696184,-0.1744549995743993,-0.17445499957439936,386504.66164529754,232846.8876108718,153657.77403442573,105425.80480000001,202040.61365,307466.41845,-153808.64441557426,-1824168.893504044,-0.3639553777533254,0.329982116489768,-0.4157498954721714,1095,0.0,0.6539769720106725,1.2232846632816066,26,26,0.5506220751055816,0.44937792489441847,0.0,0.5506220751055816,0.0060615210326552165,0.00622118009414576,0.028821315299746318,0.5710370031978073
0.75,0.45,3.25,1.4625000000000001,1.2,9575599.0,7903472.185715485,-1672126.8142845146,-0.17462372999167097,-0.17462372999167097,512359.5339336769,325095.568413,187263.96552067692,206317.6566,377642.03381249995,583959.6904125,-396695.724891823,-1859390.7798051916,-0.3344973284979138,0.3234908822078694,-0.43127313131492334,1095,0.0,0.8408275354422935,0.9514436269968046,34,34,0.5159228398584637,0.48407716014153634,0.0,0.5159228398584637,0.0040307368105361365,0.003675962757103579,0.03637508026890085,0.5326633165829145
0.3,0.45,1.75,0.7875,0.75,9575599.0,7901087.680035669,-1674511.3199643306,-0.17487274894910812,-0.1748727489491081,233635.8678810399,161208.0811236385,72427.78675740142,104747.26725000005,150075.55516875,254822.82241875003,-182395.0356613486,-1746939.106721732,-0.3716070969705457,0.3629958237936126,-0.3477798473021571,1095,0.0,0.68896115270064,1.1611685170696517,28,28,0.41821709850473693,0.5817829014952631,0.0,0.41821709850473693,-0.0031750273241674546,-0.0034914759977453247,0.014623413282156526,0.4431247144814984
0.2,0.2,3.0,0.6000000000000001,0.4,9575599.0,7898069.0075063035,-1677529.9924936965,-0.1751879952882004,-0.1751879952882004,231857.6440162971,127170.04295622034,104687.60106007676,41064.201400000005,80665.89839999999,121730.0998,-17042.498739923234,-1782217.5935537734,-0.36593696088147165,0.3457722144246656,-0.38387043065846244,1095,0.0,0.39581613679650035,2.021140437766693,20,20,0.5944526880493094,0.40554731195069055,0.0,0.5944526880493094,0.006405123675292078,0.0065201840649042435,0.01908728691138945,0.646870717222476
0.2,0.2,3.25,0.65,0.4,9575599.0,7890081.895169191,-1685517.104830809,-0.17602210627562923,-0.1760221062756292,264776.2624664025,138539.7020960325,126236.56037036999,41989.8916,87869.3892,129859.28080000001,-3622.7204296300188,-1811753.665201179,-0.33692270929516543,0.33230734270866585,-0.4162258440591772,1095,0.0,0.401770748929937,1.9911852770035987,21,21,0.6428489898413423,0.3571510101586577,0.0,0.6428489898413423,0.008654699114601719,0.008774219427154804,0.02236437857805611,0.6834170854271356
0.75,0.4,3.25,1.3,1.15,9575599.0,7887138.019092232,-1688460.980907768,-0.17632954146343932,-0.17632954146343938,420675.82029364794,276675.8553766979,143999.96491695003,160858.60749999995,283537.10104999994,444395.70854999986,-300395.74363304983,-1832460.945824718,-0.35911178875049643,0.34725254797404786,-0.3847462943914287,1095,0.0,0.8057930547988637,0.9928107412140582,28,28,0.4657002625271088,0.5342997374728912,0.0,0.4657002625271088,-0.0007066606676672507,-0.0012456416924955804,0.028417039130801687,0.488807674737323
0.3,0.2,3.75,0.75,0.5,9575599.0,7885334.285047612,-1690264.7149523878,-0.17651790921407506,-0.17651790921407506,294106.6275480072,162664.991086555,131441.63646145217,63294.159,131203.40520000004,194497.56420000002,-63055.92773854785,-1821706.35141384,-0.344952309775698,0.33738479888722556,-0.40670170743672956,1095,0.0,0.463581633380697,1.7256939067364505,25,25,0.6072366168245634,0.3927633831754366,0.0,0.6072366168245634,0.008006404594115092,0.008150230081130302,0.023859108639236803,0.646870717222476
0.2,0.3,2.25,0.6749999999999999,0.5,9575599.0,7882405.8538135495,-1693193.1461864505,-0.1768237314643659,-0.17682373146436592,250322.67299319606,146993.95637890534,103328.71661429072,60884.56799999999,105194.8008125,166079.3688125,-62750.65219820928,-1796521.862800741,-0.3653658718155989,0.3420940902290857,-0.39751639900521263,1095,0.0,0.5109195093833379,1.5658043690004564,24,24,0.5515352128752425,0.44846478712475746,0.0,0.5515352128752425,0.004632041435150625,0.004708758232083346,0.019230618757875344,0.5893101873001371
0.4,0.4,2.25,0.9,0.8,9575599.0,7879489.855904271,-1696109.144095729,-0.1771282552763257,-0.1771282552763257,287233.39930812083,189149.7505570316,98083.64875108923,108066.55999999998,173526.7196,281593.2796,-183509.63084891078,-1794192.7928468185,-0.3650618253186083,0.3527400882500994,-0.37606411498744047,1095,0.0,0.7006896128685777,1.141732352396166,27,27,0.4583951603698208,0.5416048396301792,0.0,0.4583951603698208,-0.000687205285273714,-0.0010934469744896883,0.019508447438818556,0.48789401553220646
0.25,0.45,1.75,0.7875,0.7,9575599.0,7872266.098740288,-1703332.901259712,-0.17788264747298962,-0.17788264747298965,249684.03106668507,164291.40645678635,85392.62460989872,90764.99040000002,133028.23910625,223793.22950625,-138400.6048963513,-1788725.5258696107,-0.35863646078365763,0.35111596172483484,-0.3820315189730088,1095,0.0,0.6866758206112066,1.1650330126491482,26,26,0.4556557470608378,0.5443442529391622,0.0,0.4556557470608378,-0.0006013046246144974,-0.0009567661026784677,0.017069891508966237,0.48789401553220646
0.25,0.4,2.0,0.8,0.65,9575599.0,7871406.098370784,-1704192.901629216,-0.17797245912545168,-0.17797245912545168,276780.29128761025,172984.1019806398,103796.18930697045,91513.68849999999,146342.82075,237856.50925,-134060.31994302955,-1807989.0909361865,-0.3551947509762341,0.3412496879295985,-0.40342407264155544,1095,0.0,0.6376275477104051,1.2546509366990846,28,28,0.5077045999315146,0.4922954000684853,0.0,0.5077045999315146,0.00253481193476587,0.002404500883753116,0.02015711821857129,0.53905893101873
0.45,0.45,2.0,0.9,0.9,9575599.0,7865939.399906471,-1709659.6000935286,-0.17854335797619852,-0.17854335797619858,258832.7051868783,183518.18348937246,75314.52169750584,116076.1905,171680.4369,287756.6274,-212442.10570249415,-1784974.1217910345,-0.3859299301236099,0.3683839346267216,-0.34944044468094454,1095,0.0,0.7412271711813782,1.0792912498403815,26,26,0.39538865426321196,0.604611345736788,0.0,0.39538865426321196,-0.005834650684379624,-0.006075121150874732,0.014841036938587827,0.4193695751484696
0.75,0.45,2.75,1.2375,1.2,9575599.0,7863911.3332671225,-1711687.6667328775,-0.1787551532528542,-0.17875515325285418,367383.01124114706,257282.73083227506,110100.280408872,172617.3012,282359.29239375,454976.59359375,-344876.313184878,-1821787.9471417496,-0.36995109876267507,0.36475134701338663,-0.35727933868996814,1095,0.0,0.8188795414956174,0.9769446658037941,29,29,0.41821709850473693,0.5817829014952631,0.0,0.41821709850473693,-0.006092352666357263,-0.006609402936563272,0.022069918662254398,0.43490178163544996
0.75,0.4,3.5,1.4000000000000001,1.15,9575599.0,7860214.876202771,-1715384.1237972286,-0.17914118206048818,-0.17914118206048824,488195.68456020637,309389.05253862997,178806.6320215764,191071.74329999991,354371.998825,545443.7421249999,-366637.1101034235,-1894190.755818805,-0.3492085137733302,0.3292405583624758,-0.4347071117575776,1095,0.0,0.8057930547988637,0.9928107412140582,33,33,0.5140965643191416,0.48590343568085836,0.0,0.5140965643191416,0.0037924902109520396,0.00342801740784926,0.034768661976446645,0.5317496573777981
0.4,0.3,3.0,0.8999999999999999,0.7,9575599.0,7846149.025971023,-1729449.9740289766,-0.18061010846725897,-0.180610108467259,325616.61444845377,198558.92429349286,127057.6901549609,95751.73615000001,175873.30930000002,271625.04545000003,-144567.35529503913,-1856507.6641839375,-0.364623252060324,0.34112986047348154,-0.4131166243578586,1095,0.0,0.6131034112600059,1.3048369741670458,27,27,0.5378381463303276,0.4621618536696724,0.0,0.5378381463303276,0.004460240113832197,0.004592284144877536,0.024041246982541387,0.5619004111466424
0.45,0.3,3.25,0.975,0.75,9575599.0,7825181.415809139,-1750417.5841908613,-0.1827998002204208,-0.18279980022042075,355053.7137563906,214638.02114473056,140415.69261166005,105793.48837500002,198973.75605,304767.24442500004,-164351.55181334,-1890833.2768025214,-0.3668051125056385,0.33753873048086397,-0.4290492654713302,1095,0.0,0.6342449082000055,1.261342408361479,28,28,0.5424038351786326,0.45759616482136745,0.0,0.5424038351786326,0.005260880573243709,0.005422824324064296,0.026409383718512168,0.5655550479671083
0.4,0.4,2.5,1.0,0.8,9575599.0,7825117.920125545,-1750481.079874455,-0.18280643120858078,-0.18280643120858076,356554.52891502646,221300.61146501824,135253.91745000822,111734.7824,193779.84079999998,305514.6232,-170260.70574999176,-1885734.9973244632,-0.3602422389273361,0.33298326074606854,-0.43953399509205177,1095,0.0,0.7006896128685777,1.141732352396166,28,28,0.5259673553247346,0.4740326446752654,0.0,0.5259673553247346,0.003811945593345574,0.003703498335435172,0.025702692679267225,0.5509365006852444
