overlay_borrow_ratio,hyper_borrow_ratio,hyper_short_leverage,funding_weight,borrow_weight,start_equity,end_equity,total_pnl,total_return,annualized_return,funding_pnl,borrow_interest,gross_carry_pnl,setup_cost,close_cost,operation_cost,net_carry_pnl,directional_pnl,max_drawdown,annualized_vol,sharpe,funding_events,min_ltv,max_ltv,min_health_factor,carry_entries,carry_exits,carry_time_share,spot_time_share,long_perp_time_share,short_perp_time_share,edge_apr_mean,edge_apr_median,edge_apr_q75,edge_apr_positive_share
1.3,0.45,3.0,1.35,1.75,9575599.0,6188707.922631279,-3386891.0773687214,-0.3537001786905155,-0.3537001786905155,281973.90766254,235809.68027020938,46164.22739233059,241880.40799999994,362200.8326749999,604081.2406749998,-557917.0132826692,-3433055.304761052,-0.5090269369145967,0.4425411607658836,-0.7646887924041392,1095,0.0,0.8439487166900512,0.9479248965951188,28,28,0.2584179888140623,0.7415820111859377,0.0,0.2584179888140623,-0.02934175762299308,-0.030797777882668576,0.004148636343794962,0.27683873915029694
1.7,0.25,4.25,1.0625,1.95,9575599.0,6188301.420181112,-3387297.5798188876,-0.3537426305987633,-0.3537426305987633,71495.76682211032,65833.49826026337,5662.268561846955,102581.90377499998,144839.0242,247420.927975,-241758.65941315304,-3392959.8483807347,-0.5130397270784557,0.45857155866597427,-0.7223137079788532,1095,0.0,0.749144014527572,1.0678854592524496,10,10,0.06026709279762584,0.9397329072023741,0.0,0.06026709279762584,-0.052571707197235355,-0.05318381047959193,-0.023470599950427426,0.0749200548195523
1.3,0.65,1.75,1.1375,1.9500000000000002,9575599.0,6187773.933632614,-3387825.066367386,-0.3537977171315743,-0.35379771713157426,100958.65847782641,92033.7524008809,8924.90607694551,120002.25997500004,148647.13134375002,268649.39131875004,-259724.48524180453,-3396749.9724443313,-0.5071084092032441,0.4510085508713318,-0.7422551534302048,1095,0.0,0.8940356011264425,0.8948189523907525,12,12,0.08674808811779477,0.9132519118822052,0.0,0.08674808811779477,-0.0491973440382709,-0.05000633970865194,-0.0186552399023361,0.10050251256281408
0.8,0.25,3.0,0.75,1.05,9575599.0,6187638.125003111,-3387960.8749968894,-0.35381189991319495,-0.35381189991319495,129635.85517723439,109841.3411434087,19794.51403382569,104576.48670000001,151982.26780000003,256558.75450000004,-236764.24046617435,-3407755.389030715,-0.5132679416593127,0.45020153397216667,-0.7444385713489761,1095,0.0,0.646886372373941,1.2366932341829422,20,20,0.19541148270745348,0.8045885172925465,0.0,0.19541148270745348,-0.020304545100967422,-0.021112812732830652,-0.0013367829296654574,0.2284148012791229
1.2,0.35,3.5,1.2249999999999999,1.5499999999999998,9575599.0,6180803.173454687,-3394795.826545313,-0.35452568831937437,-0.35452568831937437,263266.6544984911,217288.7910960563,45977.8634024348,213770.74317499992,330107.5482,543878.2913749999,-497900.4279725651,-3440773.6899477476,-0.510805517795035,0.4446760577192267,-0.7617539086161947,1095,0.0,0.7848898788539143,1.0192512625696606,28,28,0.2693756420499943,0.7306243579500057,0.0,0.2693756420499943,-0.024670805423055366,-0.026045866960415092,0.0055717969213465585,0.28597533120146185
1.0,0.25,4.0,1.0,1.25,9575599.0,6178238.537115628,-3397360.462884372,-0.3547935187014799,-0.3547935187014799,216764.5245355645,177905.9853326941,38858.53920287039,172297.63749999998,272055.811,444353.44849999994,-405494.90929712955,-3436219.0020872424,-0.5118804388366615,0.44704150489241706,-0.7562820105994419,1095,0.0,0.6966607701901757,1.1483350781781707,28,28,0.2739413308982993,0.7260586691017007,0.0,0.2739413308982993,-0.019351558702631028,-0.020559933826799166,0.005246927009367748,0.29419826404751026
0.8,0.15,5.0,0.75,0.9500000000000001,9575599.0,6173303.75481303,-3402295.2451869696,-0.35530886842556475,-0.35530886842556475,154622.3805194897,126687.46878324597,27934.911736243725,116532.30005,188165.637525,304697.937575,-276763.02583875624,-3430230.1569232135,-0.514779094170121,0.4511497050246354,-0.7470674940574675,1095,0.0,0.5853677653584171,1.36666220339305,25,25,0.2547654377354183,0.7452345622645816,0.0,0.2547654377354183,-0.015157099701861512,-0.015982274655845816,0.0033427028821927662,0.28506167199634536
1.1,0.35,2.5,0.875,1.4500000000000002,9575599.0,6171253.679768354,-3404345.3202316463,-0.355522962086408,-0.355522962086408,86035.37793441539,77098.84207073675,8936.53586367864,98400.97082500004,132932.8487125,231333.81953750004,-222397.2836738214,-3413281.8560953247,-0.507528822469193,0.45370734333809387,-0.741033042110158,1095,0.0,0.7300931723427533,1.0957505566487176,13,13,0.09587946581440475,0.9041205341855952,0.0,0.09587946581440475,-0.03527038809911697,-0.0357896888932938,-0.012161414500027709,0.1187756966651439
1.3,0.15,5.5,0.825,1.45,9575599.0,6170647.740724109,-3404951.259275891,-0.3555862415788183,-0.35558624157881824,66917.29378155913,61521.33058150747,5395.963200051658,90198.76017499999,131586.30168749997,221785.06186249998,-216389.09866244832,-3410347.2224759427,-0.5125283321205345,0.45846252951094657,-0.728822324036263,1095,0.0,0.6635330108505647,1.2056672191403137,12,12,0.0776167104211848,0.9223832895788152,0.0,0.0776167104211848,-0.0375199635384266,-0.03810698216141429,-0.015077042207587002,0.0858839652809502
1.1,0.25,3.25,0.8125,1.35,9575599.0,6167849.235223095,-3407749.764776905,-0.35587849541077327,-0.3558784954107732,75839.5748755526,67410.18817927607,8429.386696276531,83078.487675,116729.45566875,199807.94334375,-191378.55664747348,-3416179.151473182,-0.510540719426962,0.45511970640977306,-0.7385346226012036,1095,0.0,0.6797746619567646,1.1768605756754171,12,12,0.09131377696609976,0.9086862230339002,0.0,0.09131377696609976,-0.03293491199914811,-0.03342357958369429,-0.011452466158570575,0.11694837825491092
0.7,0.15,3.75,0.5625,0.85,9575599.0,6163911.162479237,-3411687.8375207633,-0.3562897566534233,-0.35628975665342333,77223.3819887925,68365.61542675877,8857.766562033736,69460.84272500001,101764.60850624999,171225.45123125002,-162367.68466921628,-3420545.604082797,-0.5130341883709375,0.4534323227337553,-0.7443810050929708,1095,0.0,0.5466047149921883,1.463580496211843,16,16,0.14244949206711563,0.8575505079328843,0.0,0.14244949206711563,-0.01844556220016676,-0.01882179994436433,-0.003957327674957212,0.1754225673823664
0.9,0.15,4.25,0.6375,1.05,9575599.0,6162840.967182103,-3412758.0328178974,-0.35640151940551157,-0.35640151940551157,60570.83745501155,53538.40333807914,7032.434116932411,64616.60152500001,93639.41184375,158256.01336875002,-151223.5792518176,-3419790.46693483,-0.5112023878930803,0.45491718234304307,-0.740843076477989,1095,0.0,0.5926803689435298,1.3498000641155428,12,12,0.09314005250542176,0.9068599474945782,0.0,0.09314005250542176,-0.025366089839414123,-0.025679122345143787,-0.008579045844847644,0.12243033348560987
1.0,0.35,2.75,0.9624999999999999,1.35,9575599.0,6162726.837127586,-3412872.162872414,-0.35641343824782284,-0.3564134382478228,169929.18209939104,144919.82891291322,25009.35318647782,142222.69305,203866.60478125,346089.29783125,-321079.9446447722,-3437881.516058892,-0.5140025356661391,0.4494288003413748,-0.7554699247473018,1095,0.0,0.7487322128656121,1.0684727947501704,21,21,0.20089030932541949,0.7991096906745805,0.0,0.20089030932541949,-0.026186185681219176,-0.027248843989829893,-0.001814420433379392,0.2275011420740064
1.1,0.55,2.0,1.1,1.6500000000000001,9575599.0,6160376.684282529,-3415222.315717471,-0.3566588696662706,-0.3566588696662706,168920.8751824355,151594.40327952127,17326.47190291423,196865.84775000002,258478.8954000001,455344.7431500001,-438018.2712470859,-3432548.787620385,-0.5122647041169863,0.446922940382613,-0.7630810631201377,1095,0.0,0.8597966343675606,0.9304525838118161,24,24,0.16984362515694557,0.8301563748430545,0.0,0.16984362515694557,-0.03544218942043538,-0.03622812627660367,-0.007155581626387533,0.18090452261306533
1.3,0.45,2.25,1.0125,1.75,9575599.0,6157215.76377571,-3418383.23622429,-0.35698897126167145,-0.3569889712616714,88033.41711803085,80688.64078483646,7344.776333194386,107520.37450000002,141024.20153125,248544.57603125,-241199.7996980556,-3425728.012557484,-0.510714468336092,0.4542949705877169,-0.7445017545357028,1095,0.0,0.8016897041782863,0.9978923214686682,12,12,0.08492181257847278,0.9150781874215272,0.0,0.08492181257847278,-0.04452639183833318,-0.045369433381696175,-0.017230576408079415,0.09410689812699863
1.2,0.45,2.25,1.0125,1.65,9575599.0,6155913.685004842,-3419685.3149951585,-0.35712495009400025,-0.35712495009400025,120775.47797417713,109718.60200237946,11056.875971797679,116762.6031,155227.85724374998,271990.46034374996,-260933.58437195228,-3430742.1909669563,-0.510528076561575,0.45399979936178464,-0.7457405047436263,1095,0.0,0.8076130032169679,0.9905734514097186,14,14,0.1177947722862687,0.8822052277137313,0.0,0.1177947722862687,-0.039378946439227264,-0.039975639453763936,-0.012853036327617723,0.13522156235724075
0.8,0.15,4.0,0.6,0.9500000000000001,9575599.0,6154442.452537917,-3421156.5474620834,-0.35727859400357964,-0.35727859400357964,71719.37175251625,64118.24037262633,7601.131379889921,58808.47035,85389.42860000001,144197.89895,-136596.7675701101,-3428757.678841973,-0.5110160298343617,0.4540614685699527,-0.7461010945786217,1095,0.0,0.5709916295907348,1.4010713266907426,12,12,0.11870791005592969,0.8812920899440703,0.0,0.11870791005592969,-0.021905826019790443,-0.022300362993558028,-0.006400630764385969,0.15440840566468708
1.3,0.25,5.25,1.3125,1.55,9575599.0,6154058.400661356,-3421540.599338644,-0.35731870135107413,-0.35731870135107413,316626.16763475747,248467.52487545137,68158.6427593061,202285.66167499998,337058.05285624997,539343.71453125,-471185.0717719438,-3489699.24209795,-0.5126105116845625,0.44560703653201106,-0.7689558999201416,1095,0.0,0.7576221019967008,1.055935403536424,27,27,0.3141193927633832,0.6858806072366168,0.0,0.3141193927633832,-0.020734048404263492,-0.02165050510560715,0.011036793833511069,0.32800365463682046
1.4,0.55,2.0,1.1,1.95,9575599.0,6153695.488140654,-3421903.511859346,-0.3573566010710501,-0.35735660107105005,86557.08591711841,80929.13516396328,5627.950753155135,159699.37522499997,204175.63999999998,363875.015225,-358247.0644718448,-3427531.4626125013,-0.5084928081652389,0.45374827294364384,-0.7472135195563641,1095,0.0,0.8483421897348734,0.943015695411799,16,16,0.0757904348818628,0.9242095651181372,0.0,0.0757904348818628,-0.05088452561775311,-0.051657172109970964,-0.020915392198719636,0.08040201005025126
0.8,0.25,2.75,0.6875,1.05,9575599.0,6153473.281198508,-3422125.718801492,-0.3573798066106874,-0.35737980661068747,95021.01509825829,84383.99351519451,10637.021583063775,95930.02230000001,134191.11234375,230121.13464375,-219484.1130606862,-3432762.740384556,-0.5107830149136958,0.4520652000044992,-0.7517546115927654,1095,0.0,0.631580966879975,1.2666626164370012,18,18,0.14427576760643762,0.8557242323935624,0.0,0.14427576760643762,-0.02311651440010448,-0.023623510225391227,-0.005429915981419391,0.16994061215166742
1.6,0.35,4.75,1.6624999999999999,1.9500000000000002,9575599.0,6149349.111789136,-3426249.888210864,-0.3578105023206239,-0.35781050232062395,404719.0443878403,316556.1833763161,88162.86101152422,270683.74807500007,448114.0678875,718797.8159625,-630634.9549509758,-3514412.749222388,-0.509309147720717,0.43961559333641054,-0.7872283359936402,1095,0.0,0.842374685709226,0.9496961548962629,29,29,0.3186850816116882,0.6813149183883118,0.0,0.3186850816116882,-0.025576801925519647,-0.02660227900382836,0.014621003532481663,0.3334856098675194
1.4,0.25,3.75,0.9375,1.65,9575599.0,6144973.690196482,-3430625.3098035175,-0.3582674368259905,-0.3582674368259905,76236.34319928486,70800.38639769965,5435.956801585213,126551.54984999998,178717.44158125,305268.99143125,-299833.0346296648,-3436061.266605103,-0.5139529656442662,0.4590225280007054,-0.7364541730464912,1095,0.0,0.7236184973609858,1.1055549338740998,15,15,0.0785298481908458,0.9214701518091543,0.0,0.0785298481908458,-0.04275330959819173,-0.043407252013796416,-0.017246630335357616,0.08497030607583371
1.3,0.55,2.0,1.1,1.85,9575599.0,6140885.115590031,-3434713.8844099687,-0.35869441529558294,-0.3586944152955829,99681.21041306051,89520.97035395901,10160.240059101503,114020.93714999998,146292.828,260313.76515,-250153.5250908985,-3444874.12446907,-0.5091811036796898,0.45246486698927935,-0.7552151486656453,1095,0.0,0.8504621012720978,0.9406650793767084,12,12,0.08948750142677776,0.9105124985732223,0.0,0.08948750142677776,-0.04573708021864721,-0.04642506871116904,-0.016476824821874417,0.11055276381909548
1.3,0.35,2.75,0.9624999999999999,1.65,9575599.0,6138608.681375125,-3436990.3186248746,-0.35893214812199997,-0.358932148122,83686.08787763427,76077.86131141723,7608.226566217039,101376.3531,137975.02960625,239351.38270625,-231743.15614003298,-3444598.5451910915,-0.5128749151951635,0.45575404654569396,-0.747297778582165,1095,0.0,0.7569280197733639,1.0569036673256362,12,12,0.08492181257847278,0.9150781874215272,0.0,0.08492181257847278,-0.04162852187853691,-0.042313056676551636,-0.01578520299428439,0.10050251256281408
1.1,0.15,5.0,0.75,1.25,9575599.0,6138092.088833083,-3437506.9111669166,-0.3589860969707395,-0.35898609697073947,70005.76142358701,62416.840906737096,7588.9205168499175,76924.52562500001,112914.76757500002,189839.29320000001,-182250.3726831501,-3445095.8316837666,-0.5137237529471708,0.45718900711027044,-0.7436982813719186,1095,0.0,0.6306964799450638,1.2684389804580538,12,12,0.09131377696609976,0.9086862230339002,0.0,0.09131377696609976,-0.03059943589917925,-0.03105162615774163,-0.010736751005771004,0.11512105984467794
1.2,0.55,2.0,1.1,1.75,9575599.0,6137009.477277402,-3438589.522722598,-0.3590991563788958,-0.3590991563788958,139824.50532577958,126719.78171348014,13104.723612299436,150235.73425,195577.45249999998,345813.18675,-332708.4631377006,-3451694.246334898,-0.5116867367848941,0.451068721690851,-0.7603555273013058,1095,0.0,0.8580920082911739,0.9323009563894439,17,17,0.13057870106152267,0.8694212989384773,0.0,0.13057870106152267,-0.040589634819541295,-0.04126338393550162,-0.012099284741412739,0.1525810872544541
1.1,0.35,3.0,1.0499999999999998,1.4500000000000002,9575599.0,6133456.333369849,-3442142.6666301508,-0.35947021869129553,-0.3594702186912955,189072.0877389133,160478.68877203003,28593.39896688328,144016.88260000004,210447.70179999998,354464.58440000005,-325871.18543311674,-3470736.065597034,-0.5149790984995362,0.45038153980350315,-0.7634862466392816,1095,0.0,0.765951821504639,1.0444521150540207,20,20,0.20728227371304644,0.7927177262869536,0.0,0.20728227371304644,-0.027396874061533225,-0.02852970568092656,-0.0010804373790618271,0.24029237094563727
0.8,0.15,4.75,0.7125,0.9500000000000001,9575599.0,6132934.386361737,-3442664.613638263,-0.3595247267182203,-0.3595247267182202,134594.0748995116,112452.73572698025,22141.33917253134,95502.94567499998,149923.00510000004,245425.95077500003,-223284.6116024687,-3464805.9528107946,-0.515581980764215,0.4533226828632595,-0.7557795014485723,1095,0.0,0.5881590195388572,1.3601763696954534,20,20,0.2218924780276224,0.7781075219723775,0.0,0.2218924780276224,-0.016844281281343746,-0.017603397578125,0.0007779199268680148,0.26770214709913204
1.2,0.15,5.25,0.7875,1.3499999999999999,9575599.0,6124392.496148814,-3451206.5038511856,-0.3604167743293329,-0.36041677432933295,68470.43553624622,62245.52289115955,6224.912645086675,82944.2889,121204.58401875,204148.87291874998,-197923.9602736633,-3457431.416496272,-0.5152791243264252,0.4579694084126302,-0.7465292467018986,1095,0.0,0.6490417884358959,1.23258627449535,12,12,0.08492181257847278,0.9150781874215272,0.0,0.08492181257847278,-0.03405969971880292,-0.03461977364445133,-0.01291516608623268,0.10050251256281408
1.5,0.35,3.0,1.0499999999999998,1.85,9575599.0,6109962.710979441,-3465636.289020559,-0.36192370722923534,-0.3619237072292354,86613.99713319905,80475.93077867459,6138.066354524461,141959.44937499997,194964.48172500002,336923.9311,-330785.8647454755,-3471774.355375083,-0.5148170228788554,0.45878100616621675,-0.7495363075707021,1095,0.0,0.7797430064957945,1.0259790640447568,15,15,0.07944298596050679,0.9205570140394932,0.0,0.07944298596050679,-0.04798665565795687,-0.048734804871529334,-0.019408991488541097,0.08497030607583371
0.9,0.15,5.75,0.8624999999999999,1.05,9575599.0,6108226.082191074,-3467372.9178089257,-0.36210506703642514,-0.3621050670364252,194423.5376986271,156666.641254747,37756.896443880105,143366.707575,237093.15410625,380459.86168125004,-342702.96523736994,-3505129.814252806,-0.5181094083573651,0.4508848284033839,-0.7712643525752649,1095,0.0,0.623553213019291,1.2829698946242947,28,28,0.28763839744321423,0.7123616025567857,0.0,0.28763839744321423,-0.01524300036252073,-0.01610202595068442,0.005741669209797816,0.3069894929191412
1.4,0.45,2.5,1.125,1.8499999999999999,9575599.0,6108195.178928046,-3467403.8210719544,-0.36210829432936303,-0.362108294329363,125464.34540681416,113391.0991242663,12073.246282547858,141840.06425,192482.96694999997,334323.03119999997,-322249.78491745214,-3479477.067354502,-0.5130015069665377,0.4572436882986768,-0.7542246034627117,1095,0.0,0.8300399090758472,0.96380907863901,15,15,0.10957653235931972,0.8904234676406803,0.0,0.10957653235931972,-0.04461229249899238,-0.04513482002477713,-0.015010741488541077,0.12243033348560987
0.9,0.15,4.5,0.6749999999999999,1.05,9575599.0,6107856.419935574,-3467742.580064426,-0.36214367164544237,-0.36214367164544237,84490.9127965982,75417.56714116051,9073.34565543769,80076.365775,118752.27997500001,198828.64575000003,-189755.30009456235,-3476815.9257198637,-0.5144334817350981,0.45658760991405,-0.7560896245301767,1095,0.0,0.5990287540287408,1.3354951571516995,15,15,0.12783928775253967,0.8721607122474604,0.0,0.12783928775253967,-0.02367890825993189,-0.02412975371262497,-0.006307260607602727,0.15806304248515304
1.2,0.35,2.75,0.9624999999999999,1.5499999999999998,9575599.0,6107603.756017529,-3467995.2439824706,-0.3621700578713113,-0.3621700578713113,117035.01151128285,105168.58917110403,11866.422340178819,109686.0817,151547.58696250003,261233.66866250004,-249367.24632232124,-3479861.6663226495,-0.513740844608191,0.45627303899782523,-0.757015020442935,1095,0.0,0.760964968384878,1.0512967524615129,14,14,0.11962104782559069,0.8803789521744093,0.0,0.11962104782559069,-0.03648107647943099,-0.037045719768932936,-0.011407662913822711,0.14253083599817268
1.2,0.25,3.5,0.875,1.45,9575599.0,6104025.317035966,-3471573.6829640344,-0.3625437618016413,-0.3625437618016413,86035.37793441539,77098.84207073675,8936.53586367864,98400.97082500001,139663.62586250002,238064.59668750002,-229128.06082382138,-3480510.218827713,-0.5130889117387987,0.45721022521444576,-0.7558090315499659,1095,0.0,0.6992687074589528,1.1440523384881487,13,13,0.09587946581440475,0.9041205341855952,0.0,0.09587946581440475,-0.03527038809911696,-0.035789688893293786,-0.012161414500027695,0.1187756966651439
1.3,0.35,3.75,1.3125,1.65,9575599.0,6101007.689095238,-3474591.310904762,-0.36285889905213886,-0.36285889905213886,287322.10263010196,236380.15726920674,50941.94536089522,242756.73592500004,379278.47595,622035.211875,-571093.2665141048,-3525533.256265657,-0.5155431508991888,0.4458642511929246,-0.7876725281585113,1095,0.0,0.8002381405415335,0.9997024129075225,30,30,0.2775938819769433,0.7224061180230568,0.0,0.2775938819769433,-0.0258814938033694,-0.0275301183167322,0.006434428297843207,0.2905436272270443
1.0,0.25,3.75,0.9375,1.25,9575599.0,6096358.041636634,-3479240.9583633663,-0.36334447154307176,-0.3633444715430718,185321.34978170757,156882.71484646288,28438.634935244685,144077.109375,220327.98659375,364405.09596875,-335966.46103350533,-3507679.593298611,-0.5176283254602584,0.45181743487131193,-0.7730479141933942,1095,0.0,0.6951429702877969,1.1508423938586203,23,23,0.23832895788152036,0.7616710421184796,0.0,0.23832895788152036,-0.022163528001768084,-0.023162365234375003,0.0010235788511421262,0.26770214709913204
0.7,0.15,4.0,0.6,0.85,9575599.0,6092593.5078057535,-3483005.4921942465,-0.3637376097510189,-0.3637376097510189,98028.37424912048,84666.53650280065,13361.837746319827,88418.59205,133144.51995000002,221563.11200000002,-208201.2742536802,-3496367.3299405663,-0.5188553821112101,0.4534355832648653,-0.7700250868389736,1095,0.0,0.5608814062029345,1.426326476778496,21,21,0.1826275539321995,0.8173724460678005,0.0,0.1826275539321995,-0.016758380620684528,-0.017409830647176133,-0.001517257049957213,0.21745089081772498
1.3,0.65,2.0,1.3,1.9500000000000002,9575599.0,6092584.480832299,-3483014.519167701,-0.363738552456896,-0.363738552456896,199837.7262466738,179788.00365698207,20049.722589691723,241188.66037500004,316915.5301,558104.1904750001,-538054.4678853083,-3503064.2417573924,-0.5156024611816155,0.44694572505610325,-0.7877731719221654,1095,0.0,0.9302585640247517,0.8599759582312365,25,25,0.17075676292660655,0.8292432370733934,0.0,0.17075676292660655,-0.041886223860514556,-0.04281505832689525,-0.008456596467548913,0.18090452261306533
0.9,0.25,3.0,0.75,1.15,9575599.0,6086533.894503272,-3489065.105496728,-0.3643704279488654,-0.3643704279488654,103659.28919809994,92420.56432616545,11238.724871934493,105066.21489999999,148850.64562499998,253916.86052499997,-242678.13565306546,-3500303.8303686623,-0.5130638240715217,0.4539584001362355,-0.770815066774069,1095,0.0,0.6573391597870883,1.2170277520954622,18,18,0.14427576760643762,0.8557242323935624,0.0,0.14427576760643762,-0.02545199050007333,-0.02602436536590467,-0.0061019006383799534,0.16811329374143444
1.1,0.45,2.25,1.0125,1.55,9575599.0,6084735.154079939,-3490863.8459200608,-0.36455827420509784,-0.3645582742050979,141837.7775579274,127425.79470203159,14411.982855895796,155167.57825000002,208800.35133750003,363967.92958750005,-349555.9467316043,-3505275.8287759568,-0.5143632920667055,0.45113423571924205,-0.7791361935493757,1095,0.0,0.7983809592856874,1.0020279049687772,20,20,0.14884145645474262,0.8511585435452574,0.0,0.14884145645474262,-0.034231501040121355,-0.03499359842795848,-0.00813947009955561,0.16994061215166742
1.1,0.25,4.25,1.0625,1.35,9575599.0,6083105.207256921,-3492493.7927430794,-0.36472849298963744,-0.3647284929896375,225078.57321886873,184548.63994753355,40529.933271335176,178745.95957500002,282981.18728125,461727.14685625,-421197.2135849148,-3533023.7260144143,-0.5181294687705887,0.45036273919736064,-0.7818372616620025,1095,0.0,0.7177850473852536,1.1145397956034873,27,27,0.2620705398927063,0.7379294601072937,0.0,0.2620705398927063,-0.02168703480259989,-0.022817347265625003,0.004448767582589733,0.28414801279122887
1.2,0.25,4.75,1.1875,1.45,9575599.0,6081261.362037036,-3494337.6379629644,-0.36492104963490685,-0.3649210496349069,271322.3024918535,219308.2794893356,52014.023002517875,205016.99857500003,332537.63844375,537554.63701875,-485540.6140162321,-3546351.6609654822,-0.5182990869859044,0.4484190403541545,-0.7878530472891968,1095,0.0,0.742618924505942,1.0772685338341372,29,29,0.29311722406118024,0.7068827759388198,0.0,0.29311722406118024,-0.021210541603431686,-0.02247232929687499,0.007696153908768433,0.3069894929191412
0.9,0.15,5.5,0.825,1.05,9575599.0,6080573.819743157,-3495025.1802568426,-0.36499285112679036,-0.36499285112679036,170725.5593136301,140222.8099030524,30502.7494105777,133570.939425,216978.02703749997,350548.9664624999,-320046.2170519222,-3525527.92966742,-0.5197785335786598,0.4534192208508105,-0.7744313239023963,1095,0.0,0.6145925561819996,1.3016753814426214,26,26,0.25567857550507933,0.7443214244949207,0.0,0.25567857550507933,-0.01693018194200296,-0.017807881406250003,0.003391762325900209,0.2823206943809959
1.4,0.55,2.5,1.375,1.95,9575599.0,6079932.499145711,-3495666.500854289,-0.36505982558942673,-0.36505982558942673,239887.1120775088,207521.7431394482,32365.368938060594,214065.188025,300482.73731249996,514547.92533749994,-482182.55639943935,-3528031.8697923496,-0.5177875064635693,0.44866072966421267,-0.7876768229812757,1095,0.0,0.9019709257707766,0.8869465490989772,22,22,0.19815089601643648,0.8018491039835636,0.0,0.19815089601643648,-0.038511860701550084,-0.04001842422979621,-0.0035764552175489017,0.21745089081772498
1.5,0.45,2.5,1.125,1.95,9575599.0,6078767.798456999,-3496831.2015430015,-0.36518145773888416,-0.3651814577388841,96640.11315892317,89121.08154797366,7519.031610949503,130008.2862,173808.61049999998,303816.8967,-296297.8650890505,-3504350.233153951,-0.5163184771349186,0.4569126289903076,-0.7656789278041732,1095,0.0,0.8243796379237935,0.9704266859560071,13,13,0.08400867480881177,0.9159913251911882,0.0,0.08400867480881177,-0.049759737898098295,-0.05064961113568352,-0.01938828156900277,0.09227957971676565
1.5,0.25,4.0,1.0,1.75,9575599.0,6077669.961296673,-3497929.038703327,-0.36529610718904654,-0.3652961071890466,84699.5533332578,78852.55671209376,5846.996621164042,116523.12350000003,165532.01,282055.13350000005,-276208.136878836,-3503776.035324491,-0.5180816821739396,0.46066223418159213,-0.7560949494945419,1095,0.0,0.7400909619582583,1.0809482092352867,13,13,0.08309553703915078,0.9169044629608493,0.0,0.08309553703915078,-0.04508878569816059,-0.045849439001014486,-0.017896443253409597,0.08862494289629969
0.9,0.25,3.25,0.8125,1.15,9575599.0,6075188.675857107,-3500410.324142893,-0.365555233060918,-0.365555233060918,138012.95695512506,118281.2326646364,19731.724290488666,119613.15427499998,175392.30031875,295005.45459374995,-275273.7303032613,-3520142.0484333816,-0.5196348485444426,0.45279015610450096,-0.7780890134969355,1095,0.0,0.6730976476600911,1.1885348326220768,21,21,0.1908457938591485,0.8091542061408515,0.0,0.1908457938591485,-0.022640021200936278,-0.023531714994068177,-0.0020049150161185816,0.21836455002284147
1.0,0.35,2.5,0.875,1.35,9575599.0,6068714.194524616,-3506884.805475384,-0.3662313768021597,-0.36623137680215967,121305.93509854231,108959.67864663107,12346.256451911235,129383.56934999999,177363.5025,306747.07185,-294400.8153980888,-3519231.0619272953,-0.5150249800001994,0.45282873830915243,-0.7803452758640347,1095,0.0,0.7316382521545547,1.093436541411184,19,19,0.14518890537609863,0.8548110946239014,0.0,0.14518890537609863,-0.030122942700011056,-0.030826075646931572,-0.0076139170907273054,0.16537231612608497
1.4,0.15,6.0,0.8999999999999999,1.5499999999999998,9575599.0,6062378.147494762,-3513220.852505238,-0.3668930635571976,-0.36689306355719764,78251.92632713854,71467.08183799795,6784.844489140596,95232.3317,140261.90855,235494.24024999997,-228709.39576085936,-3520005.696994378,-0.5207311449327685,0.46086747309275955,-0.7610176218872822,1095,0.0,0.6843639532930462,1.1689686403711537,12,12,0.08492181257847278,0.9150781874215272,0.0,0.08492181257847278,-0.03929304577856804,-0.03999460351307374,-0.015072871247156047,0.09410689812699863
1.4,0.35,3.0,1.0499999999999998,1.75,9575599.0,6060721.586289128,-3514877.4137108717,-0.3670660617378476,-0.3670660617378476,103242.45352129848,93050.32663709609,10192.126884202386,118759.79237500002,164904.04017500003,283663.83255000005,-273471.7056657977,-3525069.540595074,-0.5160702509135919,0.45818920636079313,-0.7687490613455747,1095,0.0,0.7739354624848348,1.0336779211944638,13,13,0.09587946581440475,0.9041205341855952,0.0,0.09587946581440475,-0.04283921025885095,-0.04347227662083828,-0.015031451408079419,0.11512105984467794
1.1,0.15,5.25,0.7875,1.25,9575599.0,6059086.37709922,-3516512.6229007803,-0.36723683008246066,-0.36723683008246066,96635.11067704175,87451.66793406586,9183.442742975894,95312.49562500001,142615.2569,237927.75252500002,-228744.30978202412,-3525696.065643756,-0.5176368475128053,0.4598860891052958,-0.7647947318293418,1095,0.0,0.6450678033038248,1.2401797080906276,15,15,0.12418673667389567,0.8758132633261043,0.0,0.12418673667389567,-0.028912254319697017,-0.02941149584678687,-0.008537626005771008,0.15440840566468708
1.2,0.35,3.25,1.1375,1.5499999999999998,9575599.0,6056725.33035215,-3518873.66964785,-0.3674833991740726,-0.3674833991740726,217833.49532617815,184809.29747711198,33024.19784906617,178620.4848749999,266095.00431249995,444715.48918749986,-411691.2913384337,-3551897.867496916,-0.5193804715200236,0.4517076419621171,-0.7877827750195003,1095,0.0,0.7836586267938417,1.020852668046309,23,23,0.2264581668759274,0.7735418331240725,0.0,0.2264581668759274,-0.02860756244184724,-0.030004899018277187,-0.00026491355870393585,0.24668798538145273
